url,caption_1,caption_2,name
https://research.britishmuseum.org/collectionimages/AN00431/AN00431453_001_l.jpg,a painting of a painting on the wall of a room,a painting of a person wearing a suit and tie,AN00431453_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00612/AN00612182_001_l.jpg,a picture of a painting on a wall,a painting of a painting on a wall,AN00612182_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00602/AN00602874_001_l.jpg,a wall with a picture of a skull on it,a wall with a skull on it,AN00602874_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN16132/AN1613208536_l.jpg,a picture of a painting on the wall,a wall with pictures and pictures on it,AN1613208536_l.jpg
https://research.britishmuseum.org/collectionimages/AN00386/AN00386607_001_l.jpg,a painting of a painting on the wall of a painting,a painting on a wall with a picture of a man on it,AN00386607_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00536/AN00536362_001_l.jpg,a painting of a man walking in front of a wall,a painting of a woman walking next to a wall,AN00536362_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00605/AN00605764_001_l.jpg,a painting of a person standing next to a wall,a painting of a painting on the wall of a building,AN00605764_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00605/AN00605591_001_l.jpg,a painting of a woman standing in front of a painting,a painting of a man standing next to a wall,AN00605591_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00605/AN00605512_001_l.jpg,a painting of a man standing next to a tree,a painting of a man standing next to a tree,AN00605512_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00607/AN00607595_001_l.jpg,a painting of a wall with a bunch of statues on it,a painting of a painting with a bunch of animals on it,AN00607595_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00605/AN00605815_001_l.jpg,a wall covered in graffiti on a wall,a wall covered in graffiti on a wall,AN00605815_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00706/AN00706492_001_l.jpg,a painting of a man standing next to a wall,a wall with a painting of a man and children,AN00706492_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00607/AN00607165_001_l.jpg,a painting of a painting with a painting on the wall,a painting of a painting on a wall,AN00607165_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00531/AN00531475_001_l.jpg,a painting of a painting of a man and a woman,a group of people standing next to a swimming pool,AN00531475_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00425/AN00425693_001_l.jpg,a wall with graffiti on it and a painting on it,a wall with a painting of a person on it,AN00425693_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00521/AN00521721_001_l.jpg,a painting of a man and a woman on a wall,a picture of a person on a wall,AN00521721_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00229/AN00229272_001_l.jpg,a black and white photo of a woman holding a guitar,a black and white photo of a woman holding a skateboard,AN00229272_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00420/AN00420733_001_l.jpg,a wall with graffiti on the wall,a painting of a wall with graffiti on it,AN00420733_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00595/AN00595829_001_l.jpg,a wall with a painting on it,a wall with a painting on it,AN00595829_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00513/AN00513347_001_l.jpg,a painting of a cat on a wall,a painting of a cat on a wall,AN00513347_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00424/AN00424642_001_l.jpg,a painting of a person holding a kite,a painting of a person on a wall with a painting on it,AN00424642_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00035/AN00035603_001_l.jpg,a painting of a person standing next to a statue,a painting of a woman standing next to a woman,AN00035603_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00694/AN00694203_001_l.jpg,a painting of a man on a cell phone,a picture of a man on a cell phone,AN00694203_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00425/AN00425415_001_l.jpg,a picture of a cat on a wall,a picture of a cat on a wall,AN00425415_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00269/AN00269833_001_l.jpg,a painting of a man standing in front of a painting,a picture of a person in a building,AN00269833_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00229/AN00229713_001_l.jpg,a group of people standing next to each other,a group of people standing next to each other,AN00229713_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00230/AN00230955_001_l.jpg,a painting of a woman sitting on a wall,a painting of a woman standing next to a painting,AN00230955_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00418/AN00418021_001_l.jpg,a wall with graffiti on it and a mural on it,a painting of a <unk> on a wall,AN00418021_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00521/AN00521347_001_l.jpg,a statue of a man holding a skateboard,a statue of a man holding a skateboard,AN00521347_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613067821_l.jpg,a black and white photo of a person on a beach,a painting of a person flying a kite,AN1613067821_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613067825_l.jpg,a painting of a mountain with a mountain in the background,a picture of a mountain with a mountain in the background,AN1613067825_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613067848_l.jpg,a snow covered mountain with snow on it,a snow covered mountain with snow on it,AN1613067848_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613067847_l.jpg,a group of people flying over a snow covered field,a large group of mountains with a mountain in the background,AN1613067847_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613067845_l.jpg,a picture of a blue and white blue and white pool,a picture of a blue and white pool on a sunny day,AN1613067845_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613067844_l.jpg,a picture of a tree in the snow,a picture of a mountain with trees in the background,AN1613067844_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613067824_l.jpg,a picture of a tree in the middle of a beach,a picture of a tree with a tree in the background,AN1613067824_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613067822_l.jpg,a large body of water next to a body of water,a large body of water next to a body of water,AN1613067822_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613067829_l.jpg,a picture of a person standing on a rock,a painting of a person walking on the ground,AN1613067829_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613067828_l.jpg,a group of people flying kites on a beach,a group of people flying kites in the air,AN1613067828_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613067827_l.jpg,a view of a body of water with a sky background,a view of a body of water next to a beach,AN1613067827_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613067826_l.jpg,a picture of a surf board in the ocean,a picture of a painting of a <unk>,AN1613067826_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613067831_l.jpg,a close up of a skateboard on a concrete surface,a close up of a shadow on a wall,AN1613067831_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613067830_l.jpg,a large body of water with a large body of water,a picture of a beach with a boat in the background,AN1613067830_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613067838_l.jpg,a view of a snow covered mountain at dusk,a view of a snowy mountain with mountains in the background,AN1613067838_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613067837_l.jpg,a bunch of kites that are flying in the air,a bunch of kites flying over a body of water,AN1613067837_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613067836_l.jpg,a view of a pool of water with a tree in the background,a picture of a swimming pool with a tree in the background,AN1613067836_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613067835_l.jpg,a picture of a tree in the snow,a picture of a tree in the snow,AN1613067835_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613067833_l.jpg,a picture of a person flying a kite,a bird flying over a body of water,AN1613067833_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613067843_l.jpg,a large body of water sitting next to a beach,a blue and white umbrella sitting on top of a beach,AN1613067843_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613067842_l.jpg,a building with a sign on the side of it,a sign that is on the side of a building,AN1613067842_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613067840_l.jpg,a close up of a blue and white umbrella,a close up of a blue and white umbrella,AN1613067840_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613067839_l.jpg,a close up of a wall with graffiti on it,a close up of a blue and white umbrella,AN1613067839_l.jpg
https://research.britishmuseum.org/collectionimages/AN00750/AN00750611_001_l.jpg,a painting of a man standing next to a building,a picture of a man holding a <unk>,AN00750611_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613067820_l.jpg,a view of a snow covered mountain with snow,a shadow of a snow covered snow covered ground,AN1613067820_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613067832_l.jpg,a painting of a painting on the side of a mountain,a painting of a painting on the side of a mountain,AN1613067832_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613067823_l.jpg,a view of a beach with a bench in the background,a view of a lake with a bench in the background,AN1613067823_l.jpg
https://research.britishmuseum.org/collectionimages/AN00605/AN00605770_001_l.jpg,a wall with a painting of a painting on the wall,a wall that has a painting on the wall,AN00605770_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00605/AN00605502_001_l.jpg,a painting of a person sitting on a bench,a painting of a painting of a person sitting on a wall,AN00605502_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00230/AN00230994_001_l.jpg,a painting of a man and a dog on a wall,a painting of a man and a woman on a wall,AN00230994_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00230/AN00230971_001_l.jpg,a group of people sitting on top of a wall,a group of people sitting on top of a wall,AN00230971_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00243/AN00243025_001_l.jpg,a painting of a painting on the wall of a painting,a painting of a painting on the wall of a painting,AN00243025_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00527/AN00527034_001_l.jpg,a picture of a cat that is on a wall,a black and white picture of a cat on the wall,AN00527034_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00035/AN00035165_001_l.jpg,a painting of a horse painted on the wall,a sculpture of a horse on the side of a building,AN00035165_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00759/AN00759590_001_l.jpg,a painting of a building with a painting on the wall,a painting of a man standing in front of a building,AN00759590_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00759/AN00759565_001_l.jpg,a group of people standing around a wall,a room filled with lots of stuffed animals,AN00759565_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00135/AN00135432_001_l.jpg,a painting of a person on a wall next to a painting,a painting of a person holding a bird,AN00135432_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00537/AN00537409_001_l.jpg,a painting of a person on a wall,a painting of a painting on a wall,AN00537409_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00102/AN00102568_001_l.jpg,a snow covered mountain with snow on it,a snow covered mountain with snow on it,AN00102568_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00035/AN00035899_001_l.jpg,a wall filled with lots of stuffed animals,a group of figurines are on a wall,AN00035899_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00035/AN00035898_001_l.jpg,a picture of a man playing a game of <unk>,a picture of a man playing a game with toys,AN00035898_001_l.jpg
